timestamp,signal,last_price,position_qty,position_avg,fees,open_orders,take_profits,stop_loss,bot_version,symbol
2025-09-27T18:41:33.665873+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1583.636}",3988.0,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3976.05"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3982.03"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3985.02"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3979.04"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ1b38aa8c3f92daaabf97f4""}, {""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758998492735""}]",3795.29,v1,ETHUSDT
2025-09-27T18:44:30.120924+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1648.54}",3985.9,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3976.05"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3982.03"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3985.02"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3979.04"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ1b38aa8c3f92daaabf97f4""}, {""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758998492735""}]",3795.29,v1,ETHUSDT
2025-09-27T18:44:33.685703+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1648.54}",3985.89,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3982.91"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3976.93"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3973.94"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3979.92"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ2abc4763f5f07c9cee2d39""}, {""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758998672766""}]",3795.29,v1,ETHUSDT
2025-09-27T18:47:30.144455+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 2160.4300000000003}",3987.44,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3982.91"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3976.93"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3973.94"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3979.92"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ2abc4763f5f07c9cee2d39""}, {""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758998672766""}]",3795.29,v1,ETHUSDT
2025-09-27T18:47:33.710236+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 2160.4300000000003}",3987.45,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3978.47"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3981.46"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3975.48"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3984.45"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758998852795""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ34ebb07c41037e96202763""}]",3795.29,v1,ETHUSDT
2025-09-27T18:50:30.215326+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1656.2950000000003}",3987.8,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3978.47"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3981.46"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3975.48"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3984.45"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758998852795""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ34ebb07c41037e96202763""}]",3795.29,v1,ETHUSDT
2025-09-27T18:50:33.778106+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1656.2950000000003}",0.0,0.05,3995.045,0.039950440000000004,"[{""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3981.82"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3975.84"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3984.81"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3978.83"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999032856""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJcfb36d9d6e55086677cc70""}]",3795.29,v1,ETHUSDT
2025-09-27T18:53:30.228592+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1584.988}",3991.76,0.05,3995.045,0.039950440000000004,"[{""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3981.82"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3975.84"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3984.81"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3978.83"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999032856""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJcfb36d9d6e55086677cc70""}]",3795.29,v1,ETHUSDT
2025-09-27T18:53:33.800937+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1584.988}",3991.76,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3988.77"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3979.78"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3985.77"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3982.78"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ9f7c748a305f742939d173""}, {""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999212881""}]",3795.29,v1,ETHUSDT
2025-09-27T18:56:30.343107+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1768.8380000000002}",3992.18,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3988.77"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3979.78"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3985.77"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3982.78"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ9f7c748a305f742939d173""}, {""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999212881""}]",3795.29,v1,ETHUSDT
2025-09-27T18:56:33.898984+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1768.8380000000002}",3992.18,0.05,3995.045,0.039950440000000004,"[{""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3983.20"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3989.19"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3980.20"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3986.19"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999392981""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ63daee3685b2a82257b50e""}]",3795.29,v1,ETHUSDT
2025-09-27T18:59:30.380163+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1643.058}",3994.43,0.05,3995.045,0.039950440000000004,"[{""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3983.20"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3989.19"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3980.20"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3986.19"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999392981""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ63daee3685b2a82257b50e""}]",3795.29,v1,ETHUSDT
2025-09-27T18:59:33.613934+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1643.058}",3994.44,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3982.45"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3988.44"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3985.44"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999572697""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJa4feaf97f0d9c998d496ff""}]",3795.29,v1,ETHUSDT
2025-09-27T19:02:30.425198+00:00,"{'tipo': 'SOPORTE', 'precio': 2791.55, 'volumen': 154.268}",3995.33,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3982.45"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3988.44"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3985.44"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999572697""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJa4feaf97f0d9c998d496ff""}]",3795.29,v1,ETHUSDT
2025-09-27T19:02:33.680933+00:00,"{'tipo': 'SOPORTE', 'precio': 2791.55, 'volumen': 154.268}",3995.45,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3986.34"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3989.34"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3983.34"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999752760""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ19744a237f7c32cb147e0a""}]",3795.29,v1,ETHUSDT
2025-09-27T19:05:30.650406+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1576.192}",3993.17,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3986.34"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3989.34"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3983.34"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999752760""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ19744a237f7c32cb147e0a""}]",3795.29,v1,ETHUSDT
2025-09-27T19:05:35.082693+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1576.192}",3993.17,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3987.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3990.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3984.19"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3981.19"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ13e52dbbdd238b053aab4d""}, {""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999934161""}]",3795.29,v1,ETHUSDT
2025-09-27T19:08:30.450837+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1582.8020000000001}",3993.67,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3987.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3990.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3984.19"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3981.19"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ13e52dbbdd238b053aab4d""}, {""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1758999934161""}]",3795.29,v1,ETHUSDT
2025-09-27T19:08:33.988361+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1582.8020000000001}",3993.67,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3984.68"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3987.68"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3981.69"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3990.67"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJf25a97b6b686a4c623bc57""}, {""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1759000113088""}]",3795.29,v1,ETHUSDT
2025-09-27T19:11:30.526879+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 583.7139999999999}",3993.64,0.05,3995.045,0.039950440000000004,"[{""side"": ""BUY"", ""price"": ""3984.68"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3987.68"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3981.69"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3990.67"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJf25a97b6b686a4c623bc57""}, {""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1759000113088""}]",3795.29,v1,ETHUSDT
2025-09-27T19:11:34.045635+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 583.7139999999999}",3993.64,0.05,3995.045,0.039950440000000004,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4007.03"", ""qty"": ""0.050"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3990.64"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3984.65"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3981.66"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3987.65"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJe11f3b85b93b5bf33f4242""}, {""price"": ""4007.03"", ""qty"": ""0.050"", ""clientOrderId"": ""TP_AUTO_TP_1759000293143""}]",3795.29,v1,ETHUSDT
2025-09-27T19:14:05.463717+00:00,DUMP,3990.07,0.07500000000000001,3993.5766666666664,0.05990364000000001,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3984.65"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3981.66"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4005.56"", ""qty"": ""0.075"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3987.65"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJe11f3b85b93b5bf33f4242""}, {""price"": ""4005.56"", ""qty"": ""0.075"", ""clientOrderId"": ""TP_AUTO_TP_1759000444542""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ9f6255931462a744d933fb""}]",3795.29,v1,ETHUSDT
2025-09-27T19:14:30.595861+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1836.8089999999997}",3990.05,0.07500000000000001,3993.5766666666664,0.05990364000000001,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3984.65"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3981.66"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4005.56"", ""qty"": ""0.075"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3987.65"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJe11f3b85b93b5bf33f4242""}, {""price"": ""4005.56"", ""qty"": ""0.075"", ""clientOrderId"": ""TP_AUTO_TP_1759000444542""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ9f6255931462a744d933fb""}]",3795.29,v1,ETHUSDT
2025-09-27T19:14:34.148923+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1836.8089999999997}",3990.05,0.07500000000000001,3993.5766666666664,0.05990364000000001,"[{""side"": ""BUY"", ""price"": ""3984.06"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3978.08"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4005.56"", ""qty"": ""0.075"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3987.06"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3981.07"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4005.56"", ""qty"": ""0.075"", ""clientOrderId"": ""TP_AUTO_TP_1759000473237""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJfdb37cc6164cc28dc663fb""}]",3793.90,v1,ETHUSDT
2025-09-27T19:17:30.667416+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1602.4160000000002}",3992.76,0.07500000000000001,3993.5766666666664,0.05990364000000001,"[{""side"": ""BUY"", ""price"": ""3984.06"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3978.08"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4005.56"", ""qty"": ""0.075"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3987.06"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3981.07"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4005.56"", ""qty"": ""0.075"", ""clientOrderId"": ""TP_AUTO_TP_1759000473237""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJfdb37cc6164cc28dc663fb""}]",3793.90,v1,ETHUSDT
2025-09-27T19:17:33.883805+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1602.4160000000002}",3992.76,0.07500000000000001,3993.5766666666664,0.05990364000000001,"[{""side"": ""BUY"", ""price"": ""3986.77"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3983.78"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4005.56"", ""qty"": ""0.075"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3980.78"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJbfaa91343c256088579ac4""}, {""price"": ""4005.56"", ""qty"": ""0.075"", ""clientOrderId"": ""TP_AUTO_TP_1759000652974""}]",3793.90,v1,ETHUSDT
